ma_suhu,ror_suhu,ma_gas,api_mentah,label
26.5,0.01,120,4095,NORMAL
27.0,0.02,135,4095,NORMAL
28.1,0.05,150,4095,NORMAL
25.8,0.00,110,4095,NORMAL
29.2,0.08,180,4000,NORMAL
27.5,0.03,140,4095,NORMAL
26.8,0.01,125,4095,NORMAL
28.5,0.06,160,3900,NORMAL
27.2,0.02,130,4095,NORMAL
29.5,0.09,190,4095,NORMAL
27.0,0.01,1100,4095,WASPADA
28.2,0.05,1500,4095,WASPADA
26.5,0.02,1250,4095,WASPADA
29.0,0.07,1800,4000,WASPADA
27.8,0.04,1350,4095,WASPADA
38.5,0.85,150,4095,WASPADA
40.2,0.95,160,4095,WASPADA
37.0,0.75,145,4095,WASPADA
41.5,1.10,180,4095,WASPADA
39.0,0.90,155,4095,WASPADA
28.5,0.15,140,2200,WASPADA
27.0,0.10,150,1800,WASPADA
29.2,0.20,160,1500,WASPADA
28.8,0.18,145,2000,WASPADA
27.5,0.12,135,1900,WASPADA
48.5,1.80,2500,800,BAHAYA
52.0,2.20,3000,500,BAHAYA
45.2,1.50,2200,950,BAHAYA
55.5,2.80,3500,300,BAHAYA
50.8,2.00,2800,700,BAHAYA
46.0,1.60,2400,850,BAHAYA
53.2,2.50,3200,400,BAHAYA
49.5,1.90,2700,750,BAHAYA
47.8,1.75,2600,900,BAHAYA
54.0,2.60,3400,350,BAHAYA
45.0,1.40,2100,1000,BAHAYA
51.5,2.10,2900,600,BAHAYA
48.2,1.85,2550,850,BAHAYA
56.0,3.00,3800,200,BAHAYA
50.0,1.95,2750,650,BAHAYA
28.0,0.05,145,4095,NORMAL
27.4,0.02,135,4095,NORMAL
42.0,1.20,190,4095,WASPADA
26.9,0.11,155,1750,WASPADA
57.0,3.20,4000,150,BAHAYA